[ 1797.585197] nouveau: DRM:00000000:00009170: ioctl: sclass size 72
[ 1797.585204] nouveau: DRM:00000000:00009170: ioctl: sclass vers 0 count 8
[ 1797.585206] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585209] nouveau: drm:00000000:00000000: ioctl: size 72
[ 1797.585211] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.585213] nouveau: DRM:00000000:00009170: ioctl: new size 48
[ 1797.585215] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000000 class 0000917a object ffff89f3c8413770
[ 1797.585217] nouveau: DRM:00000000:0000917a: init running...
[ 1797.585223] nouveau: DRM:00000000:0000917a: init children...
[ 1797.585225] nouveau: DRM:00000000:0000917a: init completed in 6us
[ 1797.585227] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585229] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.585230] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3c8413770 owner 00
[ 1797.585232] nouveau: DRM:00000000:0000917a: ioctl: map size 24
[ 1797.585234] nouveau: DRM:00000000:0000917a: ioctl: map vers 0
[ 1797.585236] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585242] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.585244] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee318 owner 00
[ 1797.585246] nouveau: DRM:00000000:80009009: ioctl: new size 56
[ 1797.585248] nouveau: DRM:00000000:80009009: ioctl: new vers 0 handle 00000000 class 8000900b object ffff89f3cfc5e8f8
[ 1797.585251] nouveau: DRM:00000000:8000900b: init running...
[ 1797.585252] nouveau: DRM:00000000:8000900b: init children...
[ 1797.585254] nouveau: DRM:00000000:8000900b: init completed in 2us
[ 1797.585256] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585258] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.585259] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3cfc5e8f8 owner 00
[ 1797.585261] nouveau: DRM:00000000:8000900b: ioctl: map size 24
[ 1797.585263] nouveau: DRM:00000000:8000900b: ioctl: map vers 0
[ 1797.585265] nouveau 0000:09:00.0: mmu: bar1: getref 0 mapref 1 sparse 0 shift: 12 align: 0 size: 0000000000003000
[ 1797.585278] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585282] nouveau: drm:00000000:00000000: ioctl: size 80
[ 1797.585284] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee318 owner 00
[ 1797.585286] nouveau: DRM:00000000:80009009: ioctl: new size 56
[ 1797.585288] nouveau: DRM:00000000:80009009: ioctl: new vers 0 handle 00000000 class 8000900b object ffff89f3cfc5e948
[ 1797.585291] nouveau: DRM:00000000:8000900b: init running...
[ 1797.585293] nouveau: DRM:00000000:8000900b: init children...
[ 1797.585294] nouveau: DRM:00000000:8000900b: init completed in 2us
[ 1797.585296] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585298] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.585300] nouveau: drm:00000000:00000000: ioctl: vers 0 type 07 object ffff89f3cfc5e948 owner 00
[ 1797.585302] nouveau: DRM:00000000:8000900b: ioctl: map size 24
[ 1797.585303] nouveau: DRM:00000000:8000900b: ioctl: map vers 0
[ 1797.585305] nouveau 0000:09:00.0: mmu: bar1: getref 0 mapref 1 sparse 0 shift: 12 align: 0 size: 0000000000003000
[ 1797.585317] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585322] nouveau: drm:00000000:00000000: ioctl: size 64
[ 1797.585323] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3d7996ce0 owner 00
[ 1797.585326] nouveau: DRM:00000000:00009170: ioctl: new size 40
[ 1797.585327] nouveau: DRM:00000000:00009170: ioctl: new vers 0 handle 00000003 class 80000013 object ffff89f3cfc5e680
[ 1797.585330] nouveau: DRM:00000003:80000013: init running...
[ 1797.585331] nouveau: DRM:00000003:80000013: init children...
[ 1797.585333] nouveau: DRM:00000003:80000013: init completed in 2us
[ 1797.585335] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585337] nouveau: drm:00000000:00000000: ioctl: size 64
[ 1797.585338] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f3cfc5e680 owner 00
[ 1797.585340] nouveau: DRM:00000003:80000013: ioctl: new size 40
[ 1797.585342] nouveau: DRM:00000003:80000013: ioctl: new vers 0 handle 00000003 class 8000000e object ffff89f3cfc5e6c0
[ 1797.585345] nouveau 0000:09:00.0: disp: event: ntfy add 00000003 on 1 wait:0
[ 1797.585347] nouveau: DRM:00000003:8000000e: init running...
[ 1797.585348] nouveau: DRM:00000003:8000000e: init children...
[ 1797.585350] nouveau: DRM:00000003:8000000e: init completed in 2us
[ 1797.585352] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585365] snd_hda_intel 0000:09:00.1: bound 0000:09:00.0 (ops nv50_audio_component_bind_ops [nouveau])
[ 1797.585585] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.585587] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f55486e938 owner 00
[ 1797.585590] nouveau: DRM:00000000:8000000e: ioctl: mthd size 8
[ 1797.585591] nouveau: DRM:00000000:8000000e: ioctl: mthd vers 0 mthd 00
[ 1797.585594] nouveau 0000:09:00.0: gpio: event: ntfy allow 00000003 on 14
[ 1797.585596] nouveau 0000:09:00.0: gpio: event: ntfy state changed
[ 1797.585598] nouveau 0000:09:00.0: gpio: event: incr 00000003 on 14
[ 1797.585600] nouveau 0000:09:00.0: gpio: event: allowing 0 on 14
[ 1797.585607] nouveau 0000:09:00.0: gpio: event: allowing 1 on 14
[ 1797.585613] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585615] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.585617] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f55486c938 owner 00
[ 1797.585619] nouveau: DRM:00000001:8000000e: ioctl: mthd size 8
[ 1797.585621] nouveau: DRM:00000001:8000000e: ioctl: mthd vers 0 mthd 00
[ 1797.585623] nouveau 0000:09:00.0: gpio: event: ntfy allow 00000003 on 18
[ 1797.585625] nouveau 0000:09:00.0: gpio: event: ntfy state changed
[ 1797.585627] nouveau 0000:09:00.0: gpio: event: incr 00000003 on 18
[ 1797.585629] nouveau 0000:09:00.0: gpio: event: allowing 0 on 18
[ 1797.585635] nouveau 0000:09:00.0: gpio: event: allowing 1 on 18
[ 1797.585641] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585643] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.585644] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f55486a938 owner 00
[ 1797.585646] nouveau: DRM:00000002:8000000e: ioctl: mthd size 8
[ 1797.585648] nouveau: DRM:00000002:8000000e: ioctl: mthd vers 0 mthd 00
[ 1797.585650] nouveau 0000:09:00.0: gpio: event: ntfy allow 00000003 on 15
[ 1797.585652] nouveau 0000:09:00.0: gpio: event: ntfy state changed
[ 1797.585654] nouveau 0000:09:00.0: gpio: event: incr 00000003 on 15
[ 1797.585656] nouveau 0000:09:00.0: gpio: event: allowing 0 on 15
[ 1797.585662] nouveau 0000:09:00.0: gpio: event: allowing 1 on 15
[ 1797.585668] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585670] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.585671] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554868938 owner 00
[ 1797.585674] nouveau: DRM:00000003:8000000e: ioctl: mthd size 8
[ 1797.585675] nouveau: DRM:00000003:8000000e: ioctl: mthd vers 0 mthd 00
[ 1797.585677] nouveau 0000:09:00.0: i2c: event: ntfy allow 00000003 on 11
[ 1797.585679] nouveau 0000:09:00.0: i2c: event: ntfy state changed
[ 1797.585681] nouveau 0000:09:00.0: i2c: event: incr 00000003 on 11
[ 1797.585683] nouveau 0000:09:00.0: i2c: event: allowing 0 on 11
[ 1797.585688] nouveau 0000:09:00.0: i2c: event: allowing 1 on 11
[ 1797.585691] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585693] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.585695] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f554868978 owner 00
[ 1797.585697] nouveau: DRM:00000003:8000000e: ioctl: mthd size 8
[ 1797.585699] nouveau: DRM:00000003:8000000e: ioctl: mthd vers 0 mthd 00
[ 1797.585701] nouveau 0000:09:00.0: i2c: event: ntfy allow 00000004 on 11
[ 1797.585703] nouveau 0000:09:00.0: i2c: event: ntfy state changed
[ 1797.585704] nouveau 0000:09:00.0: i2c: event: incr 00000004 on 11
[ 1797.585706] nouveau 0000:09:00.0: i2c: event: allowing 2 on 11
[ 1797.585710] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.585713] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585715] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6ac4a0 owner 00
[ 1797.585717] nouveau: DRM:00000000:80000012: ioctl: mthd size 14
[ 1797.585719] nouveau: DRM:00000000:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585721] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585723] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585725] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6a90a0 owner 00
[ 1797.585727] nouveau: DRM:00000001:80000012: ioctl: mthd size 14
[ 1797.585729] nouveau: DRM:00000001:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585730] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585732] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585734] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6a8ca0 owner 00
[ 1797.585736] nouveau: DRM:00000002:80000012: ioctl: mthd size 14
[ 1797.585738] nouveau: DRM:00000002:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585740] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585742] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585743] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6a80a0 owner 00
[ 1797.585745] nouveau: DRM:00000003:80000012: ioctl: mthd size 14
[ 1797.585747] nouveau: DRM:00000003:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585749] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585751] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585753] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6af4a0 owner 00
[ 1797.585755] nouveau: DRM:00000004:80000012: ioctl: mthd size 14
[ 1797.585756] nouveau: DRM:00000004:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585758] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585760] nouveau: drm:00000000:00000000: ioctl: size 38
[ 1797.585762] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f3cb6ac8a0 owner 00
[ 1797.585764] nouveau: DRM:00000005:80000012: ioctl: mthd size 14
[ 1797.585766] nouveau: DRM:00000005:80000012: ioctl: mthd vers 0 mthd 10
[ 1797.585768] nouveau: drm:00000000:00000000: ioctl: return -19
[ 1797.585770] nouveau: drm:00000000:00000000: ioctl: size 56
[ 1797.585772] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f554fee228 owner 00
[ 1797.585774] nouveau: DRM:00000000:00000080: ioctl: new size 32
[ 1797.585776] nouveau: DRM:00000000:00000080: ioctl: new vers 0 handle 00000000 class ffffffff object ffff89f3cd645100
[ 1797.585781] nouveau: DRM:00000000:ffffffff: init running...
[ 1797.585782] nouveau: DRM:00000000:ffffffff: init children...
[ 1797.585784] nouveau: DRM:00000000:ffffffff: init completed in 2us
[ 1797.585786] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586539] nouveau 0000:09:00.0: [drm] Registered 4 planes with drm panic
[ 1797.586542] [drm] Initialized nouveau 1.4.0 for 0000:09:00.0 on minor 0
[ 1797.586555] nouveau: drm:00000000:00000000: ioctl: size 96
[ 1797.586557] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object 0000000000000000 owner 00
[ 1797.586560] nouveau: drm:00000000:00000000: ioctl: new size 72
[ 1797.586562] nouveau: drm:00000000:00000000: ioctl: new vers 0 handle 00000000 class 00000000 object ffff89f41faee400
[ 1797.586566] nouveau: drm:00000000:00000000: init running...
[ 1797.586567] nouveau: drm:00000000:00000000: init children...
[ 1797.586569] nouveau: drm:00000000:00000000: init completed in 2us
[ 1797.586571] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586573] nouveau: drm:00000000:00000000: ioctl: size 56
[ 1797.586575] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object 0000000000000000 owner 00
[ 1797.586578] nouveau: drm:00000000:00000000: ioctl: new size 32
[ 1797.586580] nouveau: drm:00000000:00000000: ioctl: new vers 0 handle 00000000 class 00000080 object ffff89f41faee468
[ 1797.586583] nouveau: modprobe[6332]:00000000:00000080: init running...
[ 1797.586585] nouveau: modprobe[6332]:00000000:00000080: init children...
[ 1797.586587] nouveau: modprobe[6332]:00000000:00000080: init completed in 2us
[ 1797.586589] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586591] nouveau: drm:00000000:00000000: ioctl: size 136
[ 1797.586593] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee468 owner 00
[ 1797.586595] nouveau: modprobe[6332]:00000000:00000080: ioctl: mthd size 112
[ 1797.586597] nouveau: modprobe[6332]:00000000:00000080: ioctl: mthd vers 0 mthd 00
[ 1797.586599] nouveau: modprobe[6332]:00000000:00000080: ioctl: device mthd 00000000
[ 1797.586601] nouveau: modprobe[6332]:00000000:00000080: ioctl: device info size 104
[ 1797.586603] nouveau: modprobe[6332]:00000000:00000080: ioctl: device info vers 0
[ 1797.586605] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586608] nouveau: drm:00000000:00000000: ioctl: size 62
[ 1797.586609] nouveau: drm:00000000:00000000: ioctl: vers 0 type 02 object ffff89f41faee468 owner 00
[ 1797.586612] nouveau: modprobe[6332]:00000000:00000080: ioctl: new size 38
[ 1797.586614] nouveau: modprobe[6332]:00000000:00000080: ioctl: new vers 0 handle 00000000 class 80009009 object ffff89f41faee558
[ 1797.586618] nouveau: modprobe[6332]:00000000:80009009: init running...
[ 1797.586620] nouveau: modprobe[6332]:00000000:80009009: init children...
[ 1797.586622] nouveau: modprobe[6332]:00000000:80009009: init completed in 2us
[ 1797.586624] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586626] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.586627] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f41faee558 owner 00
[ 1797.586630] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass size 8
[ 1797.586632] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass vers 0 count 0
[ 1797.586634] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586636] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.586638] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f41faee558 owner 00
[ 1797.586640] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass size 24
[ 1797.586642] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass vers 0 count 2
[ 1797.586644] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586647] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.586649] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586651] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 24
[ 1797.586653] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 00
[ 1797.586655] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586657] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.586659] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586661] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 24
[ 1797.586663] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 00
[ 1797.586665] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586667] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586669] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586671] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586673] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586676] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586678] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586680] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586682] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586684] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586686] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586689] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586691] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586693] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586695] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586697] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586699] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586701] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586704] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586706] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586708] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586710] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586712] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586715] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586717] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586719] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586721] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586723] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586726] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586728] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586730] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586732] nouveau: drm:00000000:00000000: ioctl: size 43
[ 1797.586734] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586736] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 19
[ 1797.586738] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 01
[ 1797.586740] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586743] nouveau: drm:00000000:00000000: ioctl: size 292
[ 1797.586745] nouveau: drm:00000000:00000000: ioctl: vers 0 type 04 object ffff89f41faee558 owner 00
[ 1797.586747] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd size 268
[ 1797.586749] nouveau: modprobe[6332]:00000000:80009009: ioctl: mthd vers 0 mthd 02
[ 1797.586752] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586754] nouveau: drm:00000000:00000000: ioctl: size 32
[ 1797.586756] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f41faee558 owner 00
[ 1797.586758] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass size 8
[ 1797.586760] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass vers 0 count 0
[ 1797.586762] nouveau: drm:00000000:00000000: ioctl: return 0
[ 1797.586765] nouveau: drm:00000000:00000000: ioctl: size 48
[ 1797.586767] nouveau: drm:00000000:00000000: ioctl: vers 0 type 01 object ffff89f41faee558 owner 00
[ 1797.586769] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass size 24
[ 1797.586771] nouveau: modprobe[6332]:00000000:80009009: ioctl: sclass vers 0 count 2
[ 1797.586773] nouveau: drm:00000000:00000000: ioctl: return 0
